CustomerID,SimilarCustomer1,Score1,SimilarCustomer2,Score2,SimilarCustomer3,Score3
C0001,C0152,0.9790925062934711,C0107,0.9670949810749344,C0038,0.9633597957617633
C0002,C0029,0.9970885536450282,C0166,0.9866224985849295,C0027,0.968147931585184
C0003,C0111,0.876638940890889,C0190,0.853365211053393,C0030,0.8525378758363668
C0004,C0165,0.9950389722700056,C0175,0.9935448128142981,C0109,0.9827417883781778
C0005,C0198,0.9973767055046843,C0159,0.9965226957215025,C0131,0.9963108951219978
C0006,C0066,0.8865946533050479,C0117,0.8667596177051099,C0026,0.8609621156889199
C0007,C0125,0.9989469092650997,C0193,0.9928726398069446,C0074,0.9885763971507404
C0008,C0090,0.9848630497749168,C0017,0.9443160858146741,C0084,0.9422008847427727
C0009,C0128,0.9830679896584925,C0097,0.9744800341611537,C0186,0.9715049477764431
C0010,C0027,0.9325953386292292,C0199,0.9227395660909086,C0073,0.9191879682174635
C0011,C0079,0.9589008873911131,C0107,0.9555262063142155,C0001,0.9519419298758939
C0012,C0046,0.9956418189535734,C0143,0.9731209269609067,C0013,0.9691933115339882
C0013,C0022,0.9911232637450762,C0054,0.9904557615697082,C0059,0.9830696557608115
C0014,C0033,0.9991707339744278,C0063,0.9974278630345423,C0020,0.9965274345640487
C0015,C0058,0.9996503620531672,C0097,0.9992702751456624,C0186,0.9987604295505278
C0016,C0187,0.8929582712845312,C0183,0.8872499502633271,C0137,0.8542477104148242
C0017,C0090,0.9732033997738812,C0101,0.9714866647913143,C0065,0.9656687698731546
C0018,C0182,0.9879190705749421,C0114,0.9781177204446115,C0138,0.973544858560238
C0019,C0088,0.8124207857796146,C0103,0.7846844911127244,C0174,0.7821509701559044
C0020,C0167,0.997461109348645,C0063,0.9968729459344772,C0014,0.9965274345640487
